36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;TLB_TLB_shootdowns_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;MCE_Machine_check_exceptions_CPU3;MCP_Machine_check_polls_CPU3;PMI_Performance_monitoring_interrupts_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;NMI_Non-maskable_interrupts_CPU1;TLB_TLB_shootdowns_CPU2;RES_Rescheduling_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;SPU_Spurious_interrupts_CPU1;CAL_Function_call_interrupts_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;LOC_Local_timer_interrupts_CPU0;TLB_TLB_shootdowns_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;PIN_Posted-interrupt_notification_event_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;SPU_Spurious_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;MCE_Machine_check_exceptions_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;MCP_Machine_check_polls_CPU0;RTR_APIC_ICR_read_retries_CPU0;PIN_Posted-interrupt_notification_event_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;TRM_Thermal_event_interrupts_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU1;TLB_TLB_shootdowns_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;TRM_Thermal_event_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;NPI_Nested_posted-interrupt_event_CPU2;TRM_Thermal_event_interrupts_CPU0;RES_Rescheduling_interrupts_CPU2;CAL_Function_call_interrupts_CPU3;RES_Rescheduling_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU2;MIS_CPU0;SPU_Spurious_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;MCP_Machine_check_polls_CPU2;PIN_Posted-interrupt_notification_event_CPU2;CAL_Function_call_interrupts_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;MCE_Machine_check_exceptions_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;NPI_Nested_posted-interrupt_event_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;ERR_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;IWI_IRQ_work_interrupts_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;MCP_Machine_check_polls_CPU1;RTR_APIC_ICR_read_retries_CPU3;THR_Threshold_APIC_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;MCE_Machine_check_exceptions_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;LOC_Local_timer_interrupts_CPU2;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;LOC_Local_timer_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;SPU_Spurious_interrupts_CPU2;timestamp_us;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;RES_Rescheduling_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;IWI_IRQ_work_interrupts_CPU3;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;NPI_Nested_posted-interrupt_event_CPU1;CAL_Function_call_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;RTR_APIC_ICR_read_retries_CPU1;PIN_Posted-interrupt_notification_event_CPU0;THR_Threshold_APIC_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU3;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;LOC_Local_timer_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3
0;0;0;48;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;25170;0;0;0;14939;0;0;0;19155;0;0;0;0;0;0;0;415048;30;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;9383;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5814;3131;0;0;0;0;0;0;0;1;0;11771;0;2;0;45;0;0;0;0;0;0;0;447;13821;0;23069;0;0;0;0;0;0;0;0;2;0;0;283;0;0;1;0;0;13921;0;0;0;0;0;225562;156;226355;0;0;13008640;58;0;0;0;0;0;0;20029;0;0;0;0;0;0;72150;2;1;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;0;0;183331;75629;0;0;0;0;0;0
0;0;0;48;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;25170;0;0;0;14939;0;0;0;19155;0;0;0;0;0;0;0;416199;30;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;9383;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5814;3131;0;0;0;0;0;0;0;1;0;11771;0;2;0;45;0;0;0;0;0;0;0;447;13821;0;23069;0;0;0;0;0;0;0;0;2;0;0;284;0;0;1;0;0;13921;0;0;0;0;0;225812;156;226606;0;0;14009645;58;0;0;0;0;0;0;20029;0;0;0;0;0;0;72233;2;1;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;0;0;183331;75723;0;0;0;0;0;0
0;0;0;48;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;25170;0;0;0;14939;0;0;0;19156;0;0;0;0;0;0;0;417352;30;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;9383;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5814;3131;0;0;0;0;0;0;0;1;0;11771;0;2;0;45;0;0;0;0;0;0;0;447;13822;0;23070;0;0;0;0;0;0;0;0;2;0;0;286;0;0;1;0;0;13922;0;0;0;0;0;226062;156;226856;0;0;15009694;58;0;0;0;0;0;0;20029;0;0;0;0;0;0;72314;2;1;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;0;0;183331;75818;0;0;0;0;0;0
0;0;0;48;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;25170;0;0;0;14939;0;0;0;19156;0;0;0;0;0;0;0;418503;30;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;9383;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5814;3131;0;0;0;0;0;0;0;1;0;11771;0;2;0;45;0;0;0;0;0;0;0;447;13822;0;23070;0;0;0;0;0;0;0;0;2;0;0;286;0;0;1;0;0;13922;0;0;0;0;0;226312;156;227106;0;0;16010700;58;0;0;0;0;0;0;20029;0;0;0;0;0;0;72396;2;1;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;0;0;183331;75912;0;0;0;0;0;0
0;0;0;48;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;25170;0;0;0;14939;0;0;0;19157;0;0;0;0;0;0;0;419656;30;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;9383;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5814;3131;0;0;0;0;0;0;0;1;0;11771;0;2;0;45;0;0;0;0;0;0;0;447;13823;0;23071;0;0;0;0;0;0;0;0;2;0;0;288;0;0;1;0;0;13923;0;0;0;0;0;226562;156;227356;0;0;17010748;58;0;0;0;0;0;0;20029;0;0;0;0;0;0;72479;2;1;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;0;0;183331;76007;0;0;0;0;0;0
0;0;0;48;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;25170;0;0;0;14939;0;0;0;19157;0;0;0;0;0;0;0;420807;30;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;9383;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5814;3131;0;0;0;0;0;0;0;1;0;11771;0;2;0;45;0;0;0;0;0;0;0;447;13823;0;23071;0;0;0;0;0;0;0;0;2;0;0;289;0;0;1;0;0;13923;0;0;0;0;0;226812;156;227606;0;0;18011753;58;0;0;0;0;0;0;20029;0;0;0;0;0;0;72561;2;1;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;0;0;183331;76101;0;0;0;0;0;0
0;0;0;48;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;25170;0;0;0;14939;0;0;0;19158;0;0;0;0;0;0;0;421961;30;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;9383;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5814;3131;0;0;0;0;0;0;0;1;0;11771;0;2;0;45;0;0;0;0;0;0;0;447;13824;0;23072;0;0;0;0;0;0;0;0;2;0;0;290;0;0;1;0;0;13924;0;0;0;0;0;227062;156;227856;0;0;19011998;58;0;0;0;0;0;0;20029;0;0;0;0;0;0;72642;2;1;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;0;0;183331;76196;0;0;0;0;0;0
0;0;0;48;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;25170;0;0;0;14939;0;0;0;19158;0;0;0;0;0;0;0;423112;30;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;9383;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5814;3131;0;0;0;0;0;0;0;1;0;11771;0;2;0;45;0;0;0;0;0;0;0;447;13824;0;23072;0;0;0;0;0;0;0;0;2;0;0;291;0;0;1;0;0;13924;0;0;0;0;0;227313;156;228107;0;0;20012852;58;0;0;0;0;0;0;20029;0;0;0;0;0;0;72723;2;1;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;0;0;183331;76290;0;0;0;0;0;0
0;0;0;48;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;25170;0;0;0;14939;0;0;0;19159;0;0;0;0;0;0;0;424263;30;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;9383;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5814;3131;0;0;0;0;0;0;0;1;0;11771;0;2;0;45;0;0;0;0;0;0;0;447;13825;0;23073;0;0;0;0;0;0;0;0;2;0;0;293;0;0;1;0;0;13925;0;0;0;0;0;227563;156;228357;0;0;21013858;58;0;0;0;0;0;0;20029;0;0;0;0;0;0;72804;2;1;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;0;0;183331;76385;0;0;0;0;0;0
0;0;0;48;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;25170;0;0;0;14939;0;0;0;19159;0;0;0;0;0;0;0;425416;30;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;9383;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5814;3131;0;0;0;0;0;0;0;1;0;11771;0;2;0;45;0;0;0;0;0;0;0;447;13825;0;23073;0;0;0;0;0;0;0;0;2;0;0;293;0;0;1;0;0;13925;0;0;0;0;0;227813;156;228607;0;0;22013905;58;0;0;0;0;0;0;20029;0;0;0;0;0;0;72886;2;1;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;0;0;183331;76480;0;0;0;0;0;0
0;0;0;48;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;25170;0;0;0;14939;0;0;0;19160;0;0;0;0;0;0;0;426566;30;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;9383;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5814;3131;0;0;0;0;0;0;0;1;0;11771;0;2;0;45;0;0;0;0;0;0;0;447;13830;0;23076;0;0;0;0;0;0;0;0;2;0;0;294;0;0;1;0;0;13926;0;0;0;0;0;228063;156;228857;0;0;23014929;58;0;0;0;0;0;0;20029;0;0;0;0;0;0;72969;2;1;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;0;0;183331;76574;0;0;0;0;0;0
0;0;0;48;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;25170;0;0;0;14939;0;0;0;19160;0;0;0;0;0;0;0;427714;30;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;9383;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5814;3131;0;0;0;0;0;0;0;1;0;11771;0;2;0;45;0;0;0;0;0;0;0;447;13830;0;23076;0;0;0;0;0;0;0;0;2;0;0;296;0;0;1;0;0;13926;0;0;0;0;0;228313;156;229108;0;0;24015918;58;0;0;0;0;0;0;20029;0;0;0;0;0;0;73051;2;1;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;0;0;183331;76668;0;0;0;0;0;0
0;0;0;48;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;25170;0;0;0;14939;0;0;0;19161;0;0;0;0;0;0;0;428873;30;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;9383;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5814;3131;0;0;0;0;0;0;0;1;0;11771;0;2;0;45;0;0;0;0;0;0;0;447;13834;0;23082;0;0;0;0;0;0;0;0;2;0;0;296;0;0;1;0;0;13927;0;0;0;0;0;228563;156;229358;0;0;25016224;58;0;0;0;0;0;0;20029;0;0;0;0;0;0;73132;2;1;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;0;0;183331;76763;0;0;0;0;0;0
0;0;0;48;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;25171;0;0;0;14939;0;0;0;19161;0;0;0;0;0;0;0;430020;30;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;9383;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;3131;0;0;0;0;0;0;0;1;0;11771;0;2;0;45;0;0;0;0;0;0;0;447;13834;0;23083;0;0;0;0;0;0;0;0;2;0;0;297;0;0;1;0;0;13928;0;0;0;0;0;228814;156;229612;0;0;26016656;58;0;0;0;0;0;0;20029;0;0;0;0;0;0;73214;2;1;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;0;0;183331;76857;0;0;0;0;0;0
0;0;0;48;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;25171;0;0;0;14939;0;0;0;19162;0;0;0;0;0;0;0;431171;30;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;9383;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;3131;0;0;0;0;0;0;0;1;0;11771;0;2;0;45;0;0;0;0;0;0;0;447;13835;0;23084;0;0;0;0;0;0;0;0;2;0;0;299;0;0;1;0;0;13929;0;0;0;0;0;229064;156;229862;0;0;27017650;58;0;0;0;0;0;0;20029;0;0;0;0;0;0;73297;2;1;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;0;0;183331;76951;0;0;0;0;0;0
0;0;0;48;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;25171;0;0;0;14939;0;0;0;19162;0;0;0;0;0;0;0;432323;30;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;9383;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;3131;0;0;0;0;0;0;0;1;0;11771;0;2;0;45;0;0;0;0;0;0;0;447;13835;0;23084;0;0;0;0;0;0;0;0;2;0;0;299;0;0;1;0;0;13929;0;0;0;0;0;229314;156;230112;0;0;28017692;58;0;0;0;0;0;0;20029;0;0;0;0;0;0;73378;2;1;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;0;0;183331;77045;0;0;0;0;0;0
0;0;0;48;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;25171;0;0;0;14939;0;0;0;19163;0;0;0;0;0;0;0;433478;30;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;9383;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;3131;0;0;0;0;0;0;0;1;0;11771;0;2;0;45;0;0;0;0;0;0;0;447;13836;0;23085;0;0;0;0;0;0;0;0;2;0;0;301;0;0;1;0;0;13930;0;0;0;0;0;229564;156;230362;0;0;29017902;58;0;0;0;0;0;0;20029;0;0;0;0;0;0;73461;2;1;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;0;0;183331;77139;0;0;0;0;0;0
0;0;0;48;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;25171;0;0;0;14939;0;0;0;19163;0;0;0;0;0;0;0;434629;30;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;9383;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;3131;0;0;0;0;0;0;0;1;0;11771;0;2;0;45;0;0;0;0;0;0;0;447;13836;0;23085;0;0;0;0;0;0;0;0;2;0;0;302;0;0;1;0;0;13930;0;0;0;0;0;229814;156;230612;0;0;30018909;58;0;0;0;0;0;0;20029;0;0;0;0;0;0;73543;2;1;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;0;0;183331;77234;0;0;0;0;0;0
0;0;0;48;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;25171;0;0;0;14939;0;0;0;19164;0;0;0;0;0;0;0;435786;30;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;9383;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;3131;0;0;0;0;0;0;0;1;0;11771;0;2;0;45;0;0;0;0;0;0;0;447;13837;0;23086;0;0;0;0;0;0;0;0;2;0;0;303;0;0;1;0;0;13931;0;0;0;0;0;230064;156;230862;0;0;31019160;58;0;0;0;0;0;0;20029;0;0;0;0;0;0;73624;2;1;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;0;0;183331;77328;0;0;0;0;0;0
0;0;0;48;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;25171;0;0;0;14939;0;0;0;19164;0;0;0;0;0;0;0;436927;30;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;9383;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;3131;0;0;0;0;0;0;0;1;0;11771;0;2;0;45;0;0;0;0;0;0;0;447;13839;0;23091;0;0;0;0;0;0;0;0;2;0;0;304;0;0;1;0;0;13931;0;0;0;0;0;230314;156;231112;0;0;32020014;58;0;0;0;0;0;0;20030;0;0;0;0;0;0;73706;2;1;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;0;0;183331;77422;0;0;0;0;0;0
0;0;0;48;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;25171;0;0;0;14939;0;0;0;19165;0;0;0;0;0;0;0;438083;30;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;9383;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;3131;0;0;0;0;0;0;0;1;0;11771;0;2;0;45;0;0;0;0;0;0;0;447;13840;0;23092;0;0;0;0;0;0;0;0;2;0;0;307;0;0;1;0;0;13939;0;0;0;0;0;230564;156;231363;0;0;33020224;58;0;0;0;0;0;0;20030;0;0;0;0;0;0;73788;2;1;0;0;0;0;0;0;0;0;0;6563;0;0;0;0;0;0;0;0;183331;77516;0;0;0;0;0;0
