28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;LOC_Local_timer_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;NMI_Non-maskable_interrupts_CPU1;CAL_Function_call_interrupts_CPU0;MCE_Machine_check_exceptions_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;NPI_Nested_posted-interrupt_event_CPU3;CAL_Function_call_interrupts_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;CAL_Function_call_interrupts_CPU1;RES_Rescheduling_interrupts_CPU2;TLB_TLB_shootdowns_CPU1;MCE_Machine_check_exceptions_CPU3;PIN_Posted-interrupt_notification_event_CPU3;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;NMI_Non-maskable_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;ERR_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;MCE_Machine_check_exceptions_CPU1;NPI_Nested_posted-interrupt_event_CPU2;THR_Threshold_APIC_interrupts_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;PIN_Posted-interrupt_notification_event_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;RTR_APIC_ICR_read_retries_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;TRM_Thermal_event_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;RES_Rescheduling_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;IWI_IRQ_work_interrupts_CPU0;RES_Rescheduling_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;TLB_TLB_shootdowns_CPU0;MCP_Machine_check_polls_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;RTR_APIC_ICR_read_retries_CPU1;LOC_Local_timer_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;PMI_Performance_monitoring_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;SPU_Spurious_interrupts_CPU1;TLB_TLB_shootdowns_CPU3;NMI_Non-maskable_interrupts_CPU2;TLB_TLB_shootdowns_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;SPU_Spurious_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;RTR_APIC_ICR_read_retries_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;LOC_Local_timer_interrupts_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;IWI_IRQ_work_interrupts_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;SPU_Spurious_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;RTR_APIC_ICR_read_retries_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;RES_Rescheduling_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;THR_Threshold_APIC_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;MCE_Machine_check_exceptions_CPU0;CAL_Function_call_interrupts_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;THR_Threshold_APIC_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;PMI_Performance_monitoring_interrupts_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;MCP_Machine_check_polls_CPU3;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;MIS_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;TRM_Thermal_event_interrupts_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;MCP_Machine_check_polls_CPU1;THR_Threshold_APIC_interrupts_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;NPI_Nested_posted-interrupt_event_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;NPI_Nested_posted-interrupt_event_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;MCP_Machine_check_polls_CPU2;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;LOC_Local_timer_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;timestamp_us;PMI_Performance_monitoring_interrupts_CPU1;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;SPU_Spurious_interrupts_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0
0;0;2;0;0;0;0;0;0;0;0;0;0;413718;0;0;0;0;0;6563;0;0;0;11771;2;156;0;14939;0;48;0;0;0;0;0;0;0;447;0;3;0;133462;0;2;0;0;0;45;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25177;0;0;146676;3131;0;0;0;0;0;0;0;0;30;1;0;0;0;0;414651;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;19770;0;0;183331;0;14661;23698;0;1;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;20035;58;0;1228;0;0;0;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14618;0;0;0;0;0;1;0;1282124;0;0;0;0;0;0;34019704;0;0;0;0;0;2;0;0
0;0;2;0;0;0;0;0;0;0;0;0;0;413968;0;0;0;0;0;6563;0;0;0;11771;2;156;0;14939;0;48;0;0;0;0;0;0;0;447;0;3;0;133544;0;2;0;0;0;45;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25177;0;0;146771;3131;0;0;0;0;0;0;0;0;30;1;0;0;0;0;414901;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;19771;0;0;183331;0;14662;23699;0;1;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;20035;58;0;1230;0;0;0;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14619;0;0;0;0;0;1;0;1283277;0;0;0;0;0;0;35019768;0;0;0;0;0;2;0;0
0;0;2;0;0;0;0;0;0;0;0;0;0;414218;0;0;0;0;0;6563;0;0;0;11771;2;156;0;14939;0;48;0;0;0;0;0;0;0;447;0;3;0;133626;0;2;0;0;0;45;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25177;0;0;146865;3131;0;0;0;0;0;0;0;0;30;1;0;0;0;0;415151;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;19771;0;0;183331;0;14662;23699;0;1;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;20035;58;0;1230;0;0;0;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14619;0;0;0;0;0;1;0;1284429;0;0;0;0;0;0;36020764;0;0;0;0;0;2;0;0
0;0;2;0;0;0;0;0;0;0;0;0;0;414468;0;0;0;0;0;6563;0;0;0;11771;2;156;0;14939;0;48;0;0;0;0;0;0;0;447;0;3;0;133708;0;2;0;0;0;45;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25177;0;0;146959;3131;0;0;0;0;0;0;0;0;30;1;0;0;0;0;415401;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;19772;0;0;183331;0;14663;23700;0;1;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;20035;58;0;1233;0;0;0;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14620;0;0;0;0;0;1;0;1285584;0;0;0;0;0;0;37021001;0;0;0;0;0;2;0;0
0;0;2;0;0;0;0;0;0;0;0;0;0;414719;0;0;0;0;0;6563;0;0;0;11771;2;156;0;14939;0;48;0;0;0;0;0;0;0;447;0;3;0;133791;0;2;0;0;0;45;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25177;0;0;147053;3131;0;0;0;0;0;0;0;0;30;1;0;0;0;0;415652;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;19772;0;0;183331;0;14663;23700;0;1;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;20035;58;0;1236;0;0;0;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14620;0;0;0;0;0;1;0;1286735;0;0;0;0;0;0;38022005;0;0;0;0;0;2;0;0
0;0;2;0;0;0;0;0;0;0;0;0;0;414969;0;0;0;0;0;6563;0;0;0;11771;2;156;0;14939;0;48;0;0;0;0;0;0;0;447;0;3;0;133871;0;2;0;0;0;45;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25177;0;0;147147;3131;0;0;0;0;0;0;0;0;30;1;0;0;0;0;415902;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;19773;0;0;183331;0;14664;23701;0;1;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;20035;58;0;1237;0;0;0;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14621;0;0;0;0;0;1;0;1287894;0;0;0;0;0;0;39022264;0;0;0;0;0;2;0;0
0;0;2;0;0;0;0;0;0;0;0;0;0;415219;0;0;0;0;0;6563;0;0;0;11771;2;156;0;14939;0;48;0;0;0;0;0;0;0;447;0;3;0;133953;0;2;0;0;0;45;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25177;0;0;147241;3131;0;0;0;0;0;0;0;0;30;1;0;0;0;0;416152;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;19773;0;0;183331;0;14664;23701;0;1;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;20035;58;0;1238;0;0;0;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14621;0;0;0;0;0;1;0;1289045;0;0;0;0;0;0;40023269;0;0;0;0;0;2;0;0
0;0;2;0;0;0;0;0;0;0;0;0;0;415469;0;0;0;0;0;6563;0;0;0;11771;2;156;0;14939;0;48;0;0;0;0;0;0;0;447;0;3;0;134034;0;2;0;0;0;45;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25177;0;0;147336;3131;0;0;0;0;0;0;0;0;30;1;0;0;0;0;416402;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;19774;0;0;183331;0;14665;23702;0;1;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;20035;58;0;1240;0;0;0;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14622;0;0;0;0;0;1;0;1290198;0;0;0;0;0;0;41023319;0;0;0;0;0;2;0;0
0;0;2;0;0;0;0;0;0;0;0;0;0;415719;0;0;0;0;0;6563;0;0;0;11771;2;156;0;14939;0;48;0;0;0;0;0;0;0;447;0;3;0;134115;0;2;0;0;0;45;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25177;0;0;147430;3131;0;0;0;0;0;0;0;0;30;1;0;0;0;0;416652;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;19774;0;0;183331;0;14665;23702;0;1;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;20035;58;0;1241;0;0;0;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14622;0;0;0;0;0;1;0;1291349;0;0;0;0;0;0;42024325;0;0;0;0;0;2;0;0
0;0;2;0;0;0;0;0;0;0;0;0;0;415969;0;0;0;0;0;6563;0;0;0;11771;2;156;0;14939;0;48;0;0;0;0;0;0;0;447;0;3;0;134196;0;2;0;0;0;45;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25177;0;0;147524;3131;0;0;0;0;0;0;0;0;30;1;0;0;0;0;416903;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;19775;0;0;183331;0;14667;23703;0;1;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;20035;58;0;1242;0;0;0;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14623;0;0;0;0;0;1;0;1292503;0;0;0;0;0;0;43024786;0;0;0;0;0;2;0;0
0;0;2;0;0;0;0;0;0;0;0;0;0;416220;0;0;0;0;0;6563;0;0;0;11771;2;156;0;14939;0;48;0;0;0;0;0;0;0;447;0;3;0;134278;0;2;0;0;0;45;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25177;0;0;147618;3131;0;0;0;0;0;0;0;0;30;1;0;0;0;0;417153;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;19775;0;0;183331;0;14667;23703;0;1;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;20035;58;0;1243;0;0;0;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14623;0;0;0;0;0;1;0;1293654;0;0;0;0;0;0;44025424;0;0;0;0;0;2;0;0
0;0;2;0;0;0;0;0;0;0;0;0;0;416470;0;0;0;0;0;6563;0;0;0;11771;2;156;0;14939;0;48;0;0;0;0;0;0;0;447;0;3;0;134361;0;2;0;0;0;45;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25177;0;0;147712;3131;0;0;0;0;0;0;0;0;30;1;0;0;0;0;417404;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;19776;0;0;183331;0;14668;23704;0;1;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;20035;58;0;1245;0;0;0;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14624;0;0;0;0;0;1;0;1294805;0;0;0;0;0;0;45026429;0;0;0;0;0;2;0;0
0;0;2;0;0;0;0;0;0;0;0;0;0;416720;0;0;0;0;0;6563;0;0;0;11771;2;156;0;14939;0;48;0;0;0;0;0;0;0;447;0;3;0;134440;0;2;0;0;0;45;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25177;0;0;147806;3131;0;0;0;0;0;0;0;0;30;1;0;0;0;0;417654;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;19776;0;0;183331;0;14671;23704;0;1;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;20035;58;0;1245;0;0;0;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14626;0;0;0;0;0;1;0;1295958;0;0;0;0;0;0;46026481;0;0;0;0;0;2;0;0
0;0;2;0;0;0;0;0;0;0;0;0;0;416970;0;0;0;0;0;6563;0;0;0;11771;2;156;0;14939;0;48;0;0;0;0;0;0;0;447;0;3;0;134522;0;2;0;0;0;45;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25177;0;0;147901;3131;0;0;0;0;0;0;0;0;30;1;0;0;0;0;417904;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;19777;0;0;183331;0;14672;23705;0;1;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;20035;58;0;1247;0;0;0;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14627;0;0;0;0;0;1;0;1297109;0;0;0;0;0;0;47027486;0;0;0;0;0;2;0;0
0;0;2;0;0;0;0;0;0;0;0;0;0;417220;0;0;0;0;0;6563;0;0;0;11771;2;156;0;14939;0;48;0;0;0;0;0;0;0;447;0;3;0;134604;0;2;0;0;0;45;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25177;0;0;147995;3131;0;0;0;0;0;0;0;0;30;1;0;0;0;0;418154;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;19777;0;0;183331;0;14672;23705;0;1;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;20035;58;0;1248;0;0;0;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14627;0;0;0;0;0;1;0;1298262;0;0;0;0;0;0;48027533;0;0;0;0;0;2;0;0
0;0;2;0;0;0;0;0;0;0;0;0;0;417470;0;0;0;0;0;6563;0;0;0;11771;2;156;0;14939;0;48;0;0;0;0;0;0;0;447;0;3;0;134686;0;2;0;0;0;45;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25177;0;0;148089;3131;0;0;0;0;0;0;0;0;30;1;0;0;0;0;418404;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;19778;0;0;183331;0;14673;23706;0;1;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;20035;58;0;1249;0;0;0;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14628;0;0;0;0;0;1;0;1299413;0;0;0;0;0;0;49028539;0;0;0;0;0;2;0;0
0;0;2;0;0;0;0;0;0;0;0;0;0;417720;0;0;0;0;0;6563;0;0;0;11771;2;156;0;14939;0;48;0;0;0;0;0;0;0;447;0;3;0;134768;0;2;0;0;0;45;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25177;0;0;148183;3131;0;0;0;0;0;0;0;0;30;1;0;0;0;0;418654;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;19778;0;0;183331;0;14673;23706;0;1;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;20035;58;0;1251;0;0;0;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14628;0;0;0;0;0;1;0;1300567;0;0;0;0;0;0;50028784;0;0;0;0;0;2;0;0
0;0;2;0;0;0;0;0;0;0;0;0;0;417971;0;0;0;0;0;6563;0;0;0;11771;2;156;0;14939;0;48;0;0;0;0;0;0;0;447;0;3;0;134849;0;2;0;0;0;45;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25177;0;0;148277;3131;0;0;0;0;0;0;0;0;30;1;0;0;0;0;418905;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;19779;0;0;183331;0;14674;23707;0;1;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;20035;58;0;1253;0;0;0;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14629;0;0;0;0;0;1;0;1301718;0;0;0;0;0;0;51029640;0;0;0;0;0;2;0;0
0;0;2;0;0;0;0;0;0;0;0;0;0;418221;0;0;0;0;0;6563;0;0;0;11771;2;156;0;14939;0;48;0;0;0;0;0;0;0;447;0;3;0;134931;0;2;0;0;0;45;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25177;0;0;148371;3131;0;0;0;0;0;0;0;0;30;1;0;0;0;0;419155;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;19779;0;0;183331;0;14674;23707;0;1;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;20035;58;0;1254;0;0;0;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14629;0;0;0;0;0;1;0;1302869;0;0;0;0;0;0;52030645;0;0;0;0;0;2;0;0
0;0;2;0;0;0;0;0;0;0;0;0;0;418471;0;0;0;0;0;6563;0;0;0;11771;2;156;0;14939;0;48;0;0;0;0;0;0;0;447;0;3;0;135013;0;2;0;0;0;45;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25177;0;0;148465;3131;0;0;0;0;0;0;0;0;30;1;0;0;0;0;419405;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;19780;0;0;183331;0;14675;23708;0;1;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;20035;58;0;1256;0;0;0;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14630;0;0;0;0;0;1;0;1304022;0;0;0;0;0;0;53030692;0;0;0;0;0;2;0;0
0;0;2;0;0;0;0;0;0;0;0;0;0;418721;0;0;0;0;0;6563;0;0;0;11771;2;156;0;14939;0;48;0;0;0;0;0;0;0;447;0;3;0;135095;0;2;0;0;0;45;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25177;0;0;148559;3131;0;0;0;0;0;0;0;0;30;1;0;0;0;0;419655;0;0;0;0;0;22;0;59;0;0;0;0;0;0;0;19780;0;0;183331;0;14675;23708;0;1;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;20035;58;0;1257;0;0;0;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14630;0;0;0;0;0;1;0;1305173;0;0;0;0;0;0;54031698;0;0;0;0;0;2;0;0
