41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;MCP_Machine_check_polls_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;MCE_Machine_check_exceptions_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;RTR_APIC_ICR_read_retries_CPU3;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;LOC_Local_timer_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU1;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;MCE_Machine_check_exceptions_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;MCP_Machine_check_polls_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;IWI_IRQ_work_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;CAL_Function_call_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;ERR_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;TLB_TLB_shootdowns_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;MCP_Machine_check_polls_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;PMI_Performance_monitoring_interrupts_CPU2;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;NMI_Non-maskable_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;RTR_APIC_ICR_read_retries_CPU1;THR_Threshold_APIC_interrupts_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;CAL_Function_call_interrupts_CPU3;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;NPI_Nested_posted-interrupt_event_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;NPI_Nested_posted-interrupt_event_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;THR_Threshold_APIC_interrupts_CPU2;CAL_Function_call_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;RES_Rescheduling_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;PMI_Performance_monitoring_interrupts_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;MCP_Machine_check_polls_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU3;TLB_TLB_shootdowns_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;TRM_Thermal_event_interrupts_CPU2;timestamp_us;HRE_Hyper-V_reenlightenment_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;RTR_APIC_ICR_read_retries_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;NPI_Nested_posted-interrupt_event_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;NMI_Non-maskable_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;PIN_Posted-interrupt_notification_event_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;SPU_Spurious_interrupts_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;IWI_IRQ_work_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;TRM_Thermal_event_interrupts_CPU0;RES_Rescheduling_interrupts_CPU2;SPU_Spurious_interrupts_CPU0;CAL_Function_call_interrupts_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;SPU_Spurious_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;RES_Rescheduling_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU2;NPI_Nested_posted-interrupt_event_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;RES_Rescheduling_interrupts_CPU1;MIS_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;IWI_IRQ_work_interrupts_CPU0;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;PIN_Posted-interrupt_notification_event_CPU0;TLB_TLB_shootdowns_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;LOC_Local_timer_interrupts_CPU2;SPU_Spurious_interrupts_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;MCE_Machine_check_exceptions_CPU0;MCE_Machine_check_exceptions_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;PIN_Posted-interrupt_notification_event_CPU1;LOC_Local_timer_interrupts_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;NMI_Non-maskable_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU3;THR_Threshold_APIC_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;TLB_TLB_shootdowns_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;LOC_Local_timer_interrupts_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU2
0;1;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;339792;9383;2;0;0;0;0;0;0;0;58;0;0;1;0;871;0;6563;0;0;0;0;30;0;0;0;1;0;0;19509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;0;0;0;0;0;23437;0;0;0;0;0;0;0;0;14939;0;0;0;0;25175;0;0;0;156;0;0;1;0;0;0;48;2;1;0;0;13007983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;109033;2;0;0;0;0;0;11771;0;0;0;0;0;0;0;0;20035;0;0;3;3131;0;14369;0;118425;0;0;59;0;0;338911;0;2;0;0;0;0;0;937364;0;2;0;0;0;0;0;0;0;0;0;0;0;14349;0;0;0;0;183331;447;0;0;0;0;0
0;1;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;340043;9383;2;0;0;0;0;0;0;0;58;0;0;1;0;874;0;6563;0;0;0;0;30;0;0;0;1;0;0;19509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;0;0;0;0;0;23437;0;0;0;0;0;0;0;0;14939;0;0;0;0;25175;0;0;0;156;0;0;1;0;0;0;48;2;1;0;0;14008988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;109115;2;0;0;0;0;0;11771;0;0;0;0;0;0;0;0;20035;0;0;3;3131;0;14369;0;118519;0;0;59;0;0;339162;0;2;0;0;0;0;0;938515;0;2;0;0;0;0;0;0;0;0;0;0;0;14349;0;0;0;0;183331;447;0;0;0;0;0
0;1;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;340293;9383;2;0;0;0;0;0;0;0;58;0;0;1;0;875;0;6563;0;0;0;0;30;0;0;0;1;0;0;19510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;0;0;0;0;0;23438;0;0;0;0;0;0;0;0;14939;0;0;0;0;25175;0;0;0;156;0;0;1;0;0;0;48;2;1;0;0;15009038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;109197;2;0;0;0;0;0;11771;0;0;0;0;0;0;0;0;20035;0;0;3;3131;0;14370;0;118614;0;0;59;0;0;339412;0;2;0;0;0;0;0;939668;0;2;0;0;0;0;0;0;0;0;0;0;0;14350;0;0;0;0;183331;447;0;0;0;0;0
0;1;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;340543;9383;2;0;0;0;0;0;0;0;58;0;0;1;0;877;0;6563;0;0;0;0;30;0;0;0;1;0;0;19510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;0;0;0;0;0;23438;0;0;0;0;0;0;0;0;14939;0;0;0;0;25175;0;0;0;156;0;0;1;0;0;0;48;2;1;0;0;16010044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;109278;2;0;0;0;0;0;11771;0;0;0;0;0;0;0;0;20035;0;0;3;3131;0;14370;0;118708;0;0;59;0;0;339662;0;2;0;0;0;0;0;940819;0;2;0;0;0;0;0;0;0;0;0;0;0;14351;0;0;0;0;183331;447;0;0;0;0;0
0;1;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;340793;9383;2;0;0;0;0;0;0;0;58;0;0;1;0;878;0;6563;0;0;0;0;30;0;0;0;1;0;0;19511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;0;0;0;0;0;23439;0;0;0;0;0;0;0;0;14939;0;0;0;0;25175;0;0;0;156;0;0;1;0;0;0;48;2;1;0;0;17010092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;109360;2;0;0;0;0;0;11771;0;0;0;0;0;0;0;0;20035;0;0;3;3131;0;14371;0;118803;0;0;59;0;0;339912;0;2;0;0;0;0;0;941973;0;2;0;0;0;0;0;0;0;0;0;0;0;14352;0;0;0;0;183331;447;0;0;0;0;0
0;1;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;341043;9383;2;0;0;0;0;0;0;0;58;0;0;1;0;879;0;6563;0;0;0;0;30;0;0;0;1;0;0;19511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;0;0;0;0;0;23439;0;0;0;0;0;0;0;0;14939;0;0;0;0;25175;0;0;0;156;0;0;1;0;0;0;48;2;1;0;0;18011098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;109442;2;0;0;0;0;0;11771;0;0;0;0;0;0;0;0;20035;0;0;3;3131;0;14371;0;118897;0;0;59;0;0;340162;0;2;0;0;0;0;0;943124;0;2;0;0;0;0;0;0;0;0;0;0;0;14352;0;0;0;0;183331;447;0;0;0;0;0
0;1;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;341293;9383;2;0;0;0;0;0;0;0;58;0;0;1;0;881;0;6563;0;0;0;0;30;0;0;0;1;0;0;19512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;0;0;0;0;0;23440;0;0;0;0;0;0;0;0;14939;0;0;0;0;25175;0;0;0;156;0;0;1;0;0;0;48;2;1;0;0;19011983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;109523;2;0;0;0;0;0;11771;0;0;0;0;0;0;0;0;20035;0;0;3;3131;0;14372;0;118992;0;0;59;0;0;340412;0;2;0;0;0;0;0;944278;0;2;0;0;0;0;0;0;0;0;0;0;0;14353;0;0;0;0;183331;447;0;0;0;0;0
0;1;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;341543;9383;2;0;0;0;0;0;0;0;58;0;0;1;0;881;0;6563;0;0;0;0;30;0;0;0;1;0;0;19512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;0;0;0;0;0;23440;0;0;0;0;0;0;0;0;14939;0;0;0;0;25175;0;0;0;156;0;0;1;0;0;0;48;2;1;0;0;20012197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;109605;2;0;0;0;0;0;11771;0;0;0;0;0;0;0;0;20035;0;0;3;3131;0;14372;0;119086;0;0;59;0;0;340662;0;2;0;0;0;0;0;945429;0;2;0;0;0;0;0;0;0;0;0;0;0;14353;0;0;0;0;183331;447;0;0;0;0;0
0;1;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;341794;9383;2;0;0;0;0;0;0;0;58;0;0;1;0;882;0;6563;0;0;0;0;30;0;0;0;1;0;0;19513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;0;0;0;0;0;23441;0;0;0;0;0;0;0;0;14939;0;0;0;0;25175;0;0;0;156;0;0;1;0;0;0;48;2;1;0;0;21013203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;109687;2;0;0;0;0;0;11771;0;0;0;0;0;0;0;0;20035;0;0;3;3131;0;14373;0;119181;0;0;59;0;0;340913;0;2;0;0;0;0;0;946580;0;2;0;0;0;0;0;0;0;0;0;0;0;14354;0;0;0;0;183331;447;0;0;0;0;0
0;1;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;342045;9383;2;0;0;0;0;0;0;0;58;0;0;1;0;884;0;6563;0;0;0;0;30;0;0;0;1;0;0;19513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;0;0;0;0;0;23441;0;0;0;0;0;0;0;0;14939;0;0;0;0;25175;0;0;0;156;0;0;1;0;0;0;48;2;1;0;0;22013254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;109769;2;0;0;0;0;0;11771;0;0;0;0;0;0;0;0;20035;0;0;3;3131;0;14373;0;119276;0;0;59;0;0;341163;0;2;0;0;0;0;0;947734;0;2;0;0;0;0;0;0;0;0;0;0;0;14354;0;0;0;0;183331;447;0;0;0;0;0
0;1;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;342295;9383;2;0;0;0;0;0;0;0;58;0;0;1;0;885;0;6563;0;0;0;0;30;0;0;0;1;0;0;19514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;0;0;0;0;0;23442;0;0;0;0;0;0;0;0;14939;0;0;0;0;25175;0;0;0;156;0;0;1;0;0;0;48;2;1;0;0;23013910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;109850;2;0;0;0;0;0;11771;0;0;0;0;0;0;0;0;20035;0;0;3;3131;0;14377;0;119370;0;0;59;0;0;341413;0;2;0;0;0;0;0;948881;0;2;0;0;0;0;0;0;0;0;0;0;0;14357;0;0;0;0;183331;447;0;0;0;0;0
0;1;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;342545;9383;2;0;0;0;0;0;0;0;58;0;0;1;0;887;0;6563;0;0;0;0;30;0;0;0;1;0;0;19514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;0;0;0;0;0;23442;0;0;0;0;0;0;0;0;14939;0;0;0;0;25175;0;0;0;156;0;0;1;0;0;0;48;2;1;0;0;24014833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;109932;2;0;0;0;0;0;11771;0;0;0;0;0;0;0;0;20035;0;0;3;3131;0;14379;0;119465;0;0;59;0;0;341663;0;2;0;0;0;0;0;950038;0;2;0;0;0;0;0;0;0;0;0;0;0;14359;0;0;0;0;183331;447;0;0;0;0;0
0;1;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;342795;9383;2;0;0;0;0;0;0;0;58;0;0;1;0;888;0;6563;0;0;0;0;30;0;0;0;1;0;0;19515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;0;0;0;0;0;23450;0;0;0;0;0;0;0;0;14939;0;0;0;0;25175;0;0;0;156;0;0;1;0;0;0;48;2;1;0;0;25014955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;110014;2;0;0;0;0;0;11771;0;0;0;0;0;0;0;0;20035;0;0;3;3131;0;14380;0;119559;0;0;59;0;0;341913;0;2;0;0;0;0;0;951194;0;2;0;0;0;0;0;0;0;0;0;0;0;14360;0;0;0;0;183331;447;0;0;0;0;0
0;1;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;343045;9383;2;0;0;0;0;0;0;0;58;0;0;1;0;889;0;6563;0;0;0;0;30;0;0;0;1;0;0;19515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;0;0;0;0;0;23450;0;0;0;0;0;0;0;0;14939;0;0;0;0;25175;0;0;0;156;0;0;1;0;0;0;48;2;1;0;0;26015953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;110096;2;0;0;0;0;0;11771;0;0;0;0;0;0;0;0;20035;0;0;3;3131;0;14380;0;119654;0;0;59;0;0;342163;0;2;0;0;0;0;0;952346;0;2;0;0;0;0;0;0;0;0;0;0;0;14360;0;0;0;0;183331;447;0;0;0;0;0
0;1;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;343295;9383;2;0;0;0;0;0;0;0;58;0;0;1;0;892;0;6563;0;0;0;0;30;0;0;0;1;0;0;19516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;0;0;0;0;0;23451;0;0;0;0;0;0;0;0;14939;0;0;0;0;25175;0;0;0;156;0;0;1;0;0;0;48;2;1;0;0;27016196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;110178;2;0;0;0;0;0;11771;0;0;0;0;0;0;0;0;20035;0;0;3;3131;0;14381;0;119748;0;0;59;0;0;342413;0;2;0;0;0;0;0;953501;0;2;0;0;0;0;0;0;0;0;0;0;0;14361;0;0;0;0;183331;447;0;0;0;0;0
0;1;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;343546;9383;2;0;0;0;0;0;0;0;58;0;0;1;0;895;0;6563;0;0;0;0;30;0;0;0;1;0;0;19516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;0;0;0;0;0;23451;0;0;0;0;0;0;0;0;14939;0;0;0;0;25175;0;0;0;156;0;0;1;0;0;0;48;2;1;0;0;28017201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;110259;2;0;0;0;0;0;11771;0;0;0;0;0;0;0;0;20035;0;0;3;3131;0;14381;0;119842;0;0;59;0;0;342664;0;2;0;0;0;0;0;954652;0;2;0;0;0;0;0;0;0;0;0;0;0;14361;0;0;0;0;183331;447;0;0;0;0;0
0;1;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;343796;9383;2;0;0;0;0;0;0;0;58;0;0;1;0;896;0;6563;0;0;0;0;30;0;0;0;1;0;0;19517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;0;0;0;0;0;23452;0;0;0;0;0;0;0;0;14939;0;0;0;0;25175;0;0;0;156;0;0;1;0;0;0;48;2;1;0;0;29017463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;110341;2;0;0;0;0;0;11771;0;0;0;0;0;0;0;0;20035;0;0;3;3131;0;14382;0;119937;0;0;59;0;0;342914;0;2;0;0;0;0;0;955810;0;2;0;0;0;0;0;0;0;0;0;0;0;14362;0;0;0;0;183331;447;0;0;0;0;0
0;1;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;344046;9383;2;0;0;0;0;0;0;0;58;0;0;1;0;897;0;6563;0;0;0;0;30;0;0;0;1;0;0;19517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;0;0;0;0;0;23452;0;0;0;0;0;0;0;0;14939;0;0;0;0;25175;0;0;0;156;0;0;1;0;0;0;48;2;1;0;0;30018469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;110423;2;0;0;0;0;0;11771;0;0;0;0;0;0;0;0;20035;0;0;3;3131;0;14382;0;120031;0;0;59;0;0;343164;0;2;0;0;0;0;0;956961;0;2;0;0;0;0;0;0;0;0;0;0;0;14362;0;0;0;0;183331;447;0;0;0;0;0
0;1;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;344296;9383;2;0;0;0;0;0;0;0;58;0;0;1;0;899;0;6563;0;0;0;0;30;0;0;0;1;0;0;19518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;0;0;0;0;0;23453;0;0;0;0;0;0;0;0;14939;0;0;0;0;25175;0;0;0;156;0;0;1;0;0;0;48;2;1;0;0;31018517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;110505;2;0;0;0;0;0;11771;0;0;0;0;0;0;0;0;20035;0;0;3;3131;0;14383;0;120126;0;0;59;0;0;343414;0;2;0;0;0;0;0;958114;0;2;0;0;0;0;0;0;0;0;0;0;0;14363;0;0;0;0;183331;447;0;0;0;0;0
0;1;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;344546;9383;2;0;0;0;0;0;0;0;58;0;0;1;0;900;0;6563;0;0;0;0;30;0;0;0;1;0;0;19518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;0;0;0;0;0;23458;0;0;0;0;0;0;0;0;14939;0;0;0;0;25175;0;0;0;156;0;0;1;0;0;0;48;2;1;0;0;32018749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;110587;2;0;0;0;0;0;11771;0;0;0;0;0;0;0;0;20035;0;0;3;3131;0;14383;0;120221;0;0;59;0;0;343664;0;2;0;0;0;0;0;959276;0;2;0;0;0;0;0;0;0;0;0;0;0;14363;0;0;0;0;183331;447;0;0;0;0;0
0;1;0;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;344796;9383;2;0;0;0;0;0;0;0;58;0;0;1;0;902;0;6563;0;0;0;0;30;0;0;0;1;0;0;19519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5828;0;0;0;0;0;23464;0;0;0;0;0;0;0;0;14939;0;0;0;0;25175;0;0;0;156;0;0;1;0;0;0;48;2;1;0;0;33019157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;110669;2;0;0;0;0;0;11771;0;0;0;0;0;0;0;0;20035;0;0;3;3131;0;14384;0;120315;0;0;59;0;0;343914;0;2;0;0;0;0;0;960434;0;2;0;0;0;0;0;0;0;0;0;0;0;14367;0;0;0;0;183331;447;0;0;0;0;0
