28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;SPU_Spurious_interrupts_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;TRM_Thermal_event_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;CAL_Function_call_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;NPI_Nested_posted-interrupt_event_CPU1;RES_Rescheduling_interrupts_CPU1;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;LOC_Local_timer_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;TLB_TLB_shootdowns_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;PMI_Performance_monitoring_interrupts_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;THR_Threshold_APIC_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;CAL_Function_call_interrupts_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;NPI_Nested_posted-interrupt_event_CPU2;timestamp_us;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;MCP_Machine_check_polls_CPU1;MCE_Machine_check_exceptions_CPU2;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;MCP_Machine_check_polls_CPU2;CAL_Function_call_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU1;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;IWI_IRQ_work_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU0;LOC_Local_timer_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;PIN_Posted-interrupt_notification_event_CPU1;TRM_Thermal_event_interrupts_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;CAL_Function_call_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU2;MCP_Machine_check_polls_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;RTR_APIC_ICR_read_retries_CPU2;MCE_Machine_check_exceptions_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;TLB_TLB_shootdowns_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;PIN_Posted-interrupt_notification_event_CPU0;NMI_Non-maskable_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;PMI_Performance_monitoring_interrupts_CPU2;MIS_CPU0;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;MCE_Machine_check_exceptions_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;LOC_Local_timer_interrupts_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;NMI_Non-maskable_interrupts_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;RES_Rescheduling_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;TRM_Thermal_event_interrupts_CPU0;TLB_TLB_shootdowns_CPU3;PIN_Posted-interrupt_notification_event_CPU3;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;THR_Threshold_APIC_interrupts_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;RES_Rescheduling_interrupts_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;PIN_Posted-interrupt_notification_event_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;ERR_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;TLB_TLB_shootdowns_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU2;THR_Threshold_APIC_interrupts_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;NMI_Non-maskable_interrupts_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;LOC_Local_timer_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;SPU_Spurious_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;SPU_Spurious_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;MCP_Machine_check_polls_CPU0;SPU_Spurious_interrupts_CPU2;RES_Rescheduling_interrupts_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;PMI_Performance_monitoring_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;MCE_Machine_check_exceptions_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;TRM_Thermal_event_interrupts_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;IWI_IRQ_work_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2
0;0;0;0;0;0;2;0;0;0;0;0;0;0;5828;0;0;3131;0;517455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;6563;0;0;0;0;13007582;23146;1;0;0;0;1;11771;9383;0;79240;2;248601;0;0;0;0;0;0;0;0;1;14939;395;1;0;0;0;0;0;48;13981;0;0;0;0;0;0;0;0;13966;0;0;0;0;0;0;0;0;0;0;183331;0;0;0;0;0;0;0;0;0;0;20032;1;0;59;0;2;0;19226;0;0;0;0;0;0;0;156;0;0;0;0;447;0;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;247786;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25172;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84023;0;0;0;2;45;0;0
0;0;0;0;0;0;2;0;0;0;0;0;0;0;5828;0;0;3131;0;518611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;6563;0;0;0;0;14007794;23147;1;0;0;0;1;11771;9383;0;79322;2;248851;0;0;0;0;0;0;0;0;1;14939;396;1;0;0;0;0;0;48;13982;0;0;0;0;0;0;0;0;13967;0;0;0;0;0;0;0;0;0;0;183331;0;0;0;0;0;0;0;0;0;0;20032;1;0;59;0;2;0;19227;0;0;0;0;0;0;0;156;0;0;0;0;447;0;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;248036;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25172;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84117;0;0;0;2;45;0;0
0;0;0;0;0;0;2;0;0;0;0;0;0;0;5828;0;0;3131;0;519762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;6563;0;0;0;0;15008799;23147;1;0;0;0;1;11771;9383;0;79403;2;249101;0;0;0;0;0;0;0;0;1;14939;397;1;0;0;0;0;0;48;13982;0;0;0;0;0;0;0;0;13967;0;0;0;0;0;0;0;0;0;0;183331;0;0;0;0;0;0;0;0;0;0;20032;1;0;59;0;2;0;19227;0;0;0;0;0;0;0;156;0;0;0;0;447;0;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;248286;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25172;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84212;0;0;0;2;45;0;0
0;0;0;0;0;0;2;0;0;0;0;0;0;0;5828;0;0;3131;0;520915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;6563;0;0;0;0;16008848;23148;1;0;0;0;1;11771;9383;0;79483;2;249351;0;0;0;0;0;0;0;0;1;14939;398;1;0;0;0;0;0;48;13983;0;0;0;0;0;0;0;0;13968;0;0;0;0;0;0;0;0;0;0;183331;0;0;0;0;0;0;0;0;0;0;20032;1;0;59;0;2;0;19228;0;0;0;0;0;0;0;156;0;0;0;0;447;0;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;248536;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25172;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84306;0;0;0;2;45;0;0
0;0;0;0;0;0;2;0;0;0;0;0;0;0;5828;0;0;3131;0;522066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;6563;0;0;0;0;17009854;23148;1;0;0;0;1;11771;9383;0;79565;2;249601;0;0;0;0;0;0;0;0;1;14939;400;1;0;0;0;0;0;48;13983;0;0;0;0;0;0;0;0;13968;0;0;0;0;0;0;0;0;0;0;183331;0;0;0;0;0;0;0;0;0;0;20032;1;0;59;0;2;0;19228;0;0;0;0;0;0;0;156;0;0;0;0;447;0;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;248786;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25172;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84400;0;0;0;2;45;0;0
0;0;0;0;0;0;2;0;0;0;0;0;0;0;5828;0;0;3131;0;523220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;6563;0;0;0;0;18010527;23149;1;0;0;0;1;11771;9383;0;79646;2;249851;0;0;0;0;0;0;0;0;1;14939;400;1;0;0;0;0;0;48;13984;0;0;0;0;0;0;0;0;13969;0;0;0;0;0;0;0;0;0;0;183331;0;0;0;0;0;0;0;0;0;0;20032;1;0;59;0;2;0;19229;0;0;0;0;0;0;0;156;0;0;0;0;447;0;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;249036;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25172;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84495;0;0;0;2;45;0;0
0;0;0;0;0;0;2;0;0;0;0;0;0;0;5828;0;0;3131;0;524371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;6563;0;0;0;0;19010954;23149;1;0;0;0;1;11771;9383;0;79728;2;250101;0;0;0;0;0;0;0;0;1;14939;403;1;0;0;0;0;0;48;13984;0;0;0;0;0;0;0;0;13969;0;0;0;0;0;0;0;0;0;0;183331;0;0;0;0;0;0;0;0;0;0;20032;1;0;59;0;2;0;19229;0;0;0;0;0;0;0;156;0;0;0;0;447;0;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;249287;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25172;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84589;0;0;0;2;45;0;0
0;0;0;0;0;0;2;0;0;0;0;0;0;0;5828;0;0;3131;0;525522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;6563;0;0;0;0;20011961;23150;1;0;0;0;1;11771;9383;0;79810;2;250352;0;0;0;0;0;0;0;0;1;14939;405;1;0;0;0;0;0;48;13985;0;0;0;0;0;0;0;0;13970;0;0;0;0;0;0;0;0;0;0;183331;0;0;0;0;0;0;0;0;0;0;20032;1;0;59;0;2;0;19230;0;0;0;0;0;0;0;156;0;0;0;0;447;0;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;249537;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25172;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84683;0;0;0;2;45;0;0
0;0;0;0;0;0;2;0;0;0;0;0;0;0;5828;0;0;3131;0;526675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;6563;0;0;0;0;21012009;23150;1;0;0;0;1;11771;9383;0;79892;2;250602;0;0;0;0;0;0;0;0;1;14939;406;1;0;0;0;0;0;48;13985;0;0;0;0;0;0;0;0;13970;0;0;0;0;0;0;0;0;0;0;183331;0;0;0;0;0;0;0;0;0;0;20032;1;0;59;0;2;0;19230;0;0;0;0;0;0;0;156;0;0;0;0;447;0;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;249787;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25172;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84777;0;0;0;2;45;0;0
0;0;0;0;0;0;2;0;0;0;0;0;0;0;5828;0;0;3131;0;527826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;6563;0;0;0;0;22013015;23151;1;0;0;0;1;11771;9383;0;79975;2;250852;0;0;0;0;0;0;0;0;1;14939;407;1;0;0;0;0;0;48;13986;0;0;0;0;0;0;0;0;13971;0;0;0;0;0;0;0;0;0;0;183331;0;0;0;0;0;0;0;0;0;0;20032;1;0;59;0;2;0;19231;0;0;0;0;0;0;0;156;0;0;0;0;447;0;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;250037;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25172;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84871;0;0;0;2;45;0;0
0;0;0;0;0;0;2;0;0;0;0;0;0;0;5828;0;0;3131;0;528968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;6563;0;0;0;0;23013920;23151;1;0;0;0;1;11771;9383;0;80055;2;251102;0;0;0;0;0;0;0;0;1;14939;409;1;0;0;0;0;0;48;13988;0;0;0;0;0;0;0;0;13974;0;0;0;0;0;0;0;0;0;0;183331;0;0;0;0;0;0;0;0;0;0;20033;1;0;59;0;2;0;19231;0;0;0;0;0;0;0;156;0;0;0;0;447;0;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;250287;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25172;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84965;0;0;0;2;45;0;0
0;0;0;0;0;0;2;0;0;0;0;0;0;0;5828;0;0;3131;0;530118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;6563;0;0;0;0;24014545;23152;1;0;0;0;1;11771;9383;0;80136;2;251353;0;0;0;0;0;0;0;0;1;14939;409;1;0;0;0;0;0;48;13989;0;0;0;0;0;0;0;0;13975;0;0;0;0;0;0;0;0;0;0;183331;0;0;0;0;0;0;0;0;0;0;20033;1;0;59;0;2;0;19232;0;0;0;0;0;0;0;156;0;0;0;0;447;0;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;250537;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25172;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85060;0;0;0;2;45;0;0
0;0;0;0;0;0;2;0;0;0;0;0;0;0;5828;0;0;3131;0;531276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;6563;0;0;0;0;25014753;23152;1;0;0;0;1;11771;9383;0;80218;2;251603;0;0;0;0;0;0;0;0;1;14939;412;1;0;0;0;0;0;48;13994;0;0;0;0;0;0;0;0;13978;0;0;0;0;0;0;0;0;0;0;183331;0;0;0;0;0;0;0;0;0;0;20033;1;0;59;0;2;0;19232;0;0;0;0;0;0;0;156;0;0;0;0;447;0;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;250787;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25172;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85154;0;0;0;2;45;0;0
0;0;0;0;0;0;2;0;0;0;0;0;0;0;5828;0;0;3131;0;532428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;6563;0;0;0;0;26015757;23153;1;0;0;0;1;11771;9383;0;80300;2;251855;0;0;0;0;0;0;0;0;1;14939;414;1;0;0;0;0;0;48;13995;0;0;0;0;0;0;0;0;13979;0;0;0;0;0;0;0;0;0;0;183331;0;0;0;0;0;0;0;0;0;0;20033;1;0;59;0;2;0;19233;0;0;0;0;0;0;0;156;0;0;0;0;447;0;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;251038;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25172;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85249;0;0;0;2;45;0;0
0;0;0;0;0;0;2;0;0;0;0;0;0;0;5828;0;0;3131;0;533581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;6563;0;0;0;0;27015797;23153;1;0;0;0;1;11771;9383;0;80382;2;252105;0;0;0;0;0;0;0;0;1;14939;415;1;0;0;0;0;0;48;13995;0;0;0;0;0;0;0;0;13979;0;0;0;0;0;0;0;0;0;0;183331;0;0;0;0;0;0;0;0;0;0;20033;1;0;59;0;2;0;19233;0;0;0;0;0;0;0;156;0;0;0;0;447;0;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;251288;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25172;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85343;0;0;0;2;45;0;0
0;0;0;0;0;0;2;0;0;0;0;0;0;0;5828;0;0;3131;0;534736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;6563;0;0;0;0;28016007;23154;1;0;0;0;1;11771;9383;0;80464;2;252355;0;0;0;0;0;0;0;0;1;14939;417;1;0;0;0;0;0;48;13996;0;0;0;0;0;0;0;0;13980;0;0;0;0;0;0;0;0;0;0;183331;0;0;0;0;0;0;0;0;0;0;20033;1;0;59;0;2;0;19234;0;0;0;0;0;0;0;156;0;0;0;0;447;0;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;251538;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25172;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85438;0;0;0;2;45;0;0
0;0;0;0;0;0;2;0;0;0;0;0;0;0;5828;0;0;3131;0;535887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;6563;0;0;0;0;29017015;23154;1;0;0;0;1;11771;9383;0;80545;2;252605;0;0;0;0;0;0;0;0;1;14939;418;1;0;0;0;0;0;48;13998;0;0;0;0;0;0;0;0;13982;0;0;0;0;0;0;0;0;0;0;183331;0;0;0;0;0;0;0;0;0;0;20033;1;0;59;0;2;0;19234;0;0;0;0;0;0;0;156;0;0;0;0;447;0;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;251788;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25172;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85533;0;0;0;2;45;0;0
0;0;0;0;0;0;2;0;0;0;0;0;0;0;5828;0;0;3131;0;537046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;6563;0;0;0;0;30017274;23155;1;0;0;0;1;11771;9383;0;80627;2;252855;0;0;0;0;0;0;0;0;1;14939;419;1;0;0;0;0;0;48;13999;0;0;0;0;0;0;0;0;13983;0;0;0;0;0;0;0;0;0;0;183331;0;0;0;0;0;0;0;0;0;0;20033;1;0;59;0;2;0;19235;0;0;0;0;0;0;0;156;0;0;0;0;447;0;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;252038;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25172;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85627;0;0;0;2;45;0;0
0;0;0;0;0;0;2;0;0;0;0;0;0;0;5828;0;0;3131;0;538197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;6563;0;0;0;0;31018280;23155;1;0;0;0;1;11771;9383;0;80709;2;253105;0;0;0;0;0;0;0;0;1;14939;420;1;0;0;0;0;0;48;13999;0;0;0;0;0;0;0;0;13983;0;0;0;0;0;0;0;0;0;0;183331;0;0;0;0;0;0;0;0;0;0;20033;1;0;59;0;2;0;19235;0;0;0;0;0;0;0;156;0;0;0;0;447;0;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;252288;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25172;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85722;0;0;0;2;45;0;0
0;0;0;0;0;0;2;0;0;0;0;0;0;0;5828;0;0;3131;0;539344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;6563;0;0;0;0;32018546;23156;1;0;0;0;1;11771;9383;0;80790;2;253355;0;0;0;0;0;0;0;0;1;14939;422;1;0;0;0;0;0;48;14005;0;0;0;0;0;0;0;0;13986;0;0;0;0;0;0;0;0;0;0;183331;0;0;0;0;0;0;0;0;0;0;20033;1;0;59;0;2;0;19236;0;0;0;0;0;0;0;156;0;0;0;0;447;0;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;252538;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25172;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85816;0;0;0;2;45;0;0
0;0;0;0;0;0;2;0;0;0;0;0;0;0;5828;0;0;3131;0;540500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;6563;0;0;0;0;33018753;23159;1;0;0;0;1;11771;9383;0;80872;2;253606;0;0;0;0;0;0;0;0;1;14939;424;1;0;0;0;0;0;48;14010;0;0;0;0;0;0;0;0;13986;0;0;0;0;0;0;0;0;0;0;183331;0;0;0;0;0;0;0;0;0;0;20033;1;0;59;0;2;0;19236;0;0;0;0;0;0;0;156;0;0;0;0;447;0;0;1;0;0;0;0;22;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;252788;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25172;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85910;0;0;0;2;45;0;0
